date,open,high,low,close,tick_volume
2013-01-23,1.26059,1.265,1.25853,1.26299,157427.66
2013-01-24,1.263,1.28062,1.26213,1.27982,186534.27
2013-01-25,1.27984,1.29405,1.27774,1.29134,175252.75
2013-01-26,1.29134,1.29134,1.29134,1.29134,0.0
2013-01-27,1.29134,1.29342,1.29134,1.29332,1768.43
2013-01-28,1.29326,1.29583,1.2891,1.29026,124104.39
2013-01-29,1.29018,1.29069,1.28371,1.289,159474.62
2013-01-30,1.28899,1.30452,1.28727,1.30253,168279.34
2013-01-31,1.30253,1.30735,1.29891,1.30482,155582.83
2013-02-01,1.30482,1.31899,1.303,1.31039,140154.41
2013-02-02,1.31039,1.31039,1.31039,1.31039,0.0
2013-02-03,1.31039,1.31116,1.30887,1.30893,4861.43
2013-02-04,1.30799,1.31077,1.2932,1.2939,116663.39
2013-02-05,1.29389,1.3088,1.29014,1.30717,173506.85
2013-02-06,1.30716,1.31534,1.30564,1.31046,171481.86
2013-02-07,1.31046,1.3158,1.29589,1.30197,154171.54
2013-02-08,1.30199,1.30527,1.29326,1.29471,158635.86
2013-02-09,1.29471,1.29471,1.29471,1.29471,0.0
2013-02-10,1.29594,1.29695,1.29452,1.29513,5582.63
2013-02-11,1.29568,1.3076,1.29508,1.30619,136689.69
2013-02-12,1.30621,1.31449,1.30099,1.30122,152378.93
2013-02-13,1.30122,1.30901,1.2964,1.29818,156343.73
2013-02-14,1.29818,1.30015,1.28548,1.28987,171524.53
2013-02-15,1.2899,1.29823,1.28474,1.29626,171297.59
2013-02-16,1.29626,1.29626,1.29626,1.29626,0.0
2013-02-17,1.29626,1.29855,1.29505,1.29529,6229.81
2013-02-18,1.29529,1.29944,1.29343,1.29385,121882.69
2013-02-19,1.29384,1.29498,1.28797,1.29447,152636.76
2013-02-20,1.29447,1.30175,1.2934,1.29526,179939.4
2013-02-21,1.29526,1.29717,1.2791,1.28152,199549.57
2013-02-22,1.28154,1.28511,1.27431,1.27782,161244.86
2013-02-23,1.27782,1.27782,1.27782,1.27782,0.0
2013-02-24,1.27782,1.28453,1.27782,1.28096,8967.56
2013-02-25,1.28096,1.29138,1.2676,1.27223,203282.23
2013-02-26,1.27258,1.28098,1.26965,1.27675,203434.66
2013-02-27,1.27679,1.28744,1.27613,1.28597,195007.57
2013-02-28,1.28597,1.28915,1.27626,1.27824,187448.97
2013-03-01,1.27823,1.28054,1.27108,1.27613,197691.9
2013-03-02,1.27613,1.27613,1.27613,1.27613,0.0
2013-03-03,1.27613,1.27722,1.27498,1.27648,6579.44
2013-03-04,1.27648,1.28651,1.27631,1.27754,163476.68
2013-03-05,1.27752,1.27774,1.26993,1.27095,150951.32
2013-03-06,1.27099,1.27194,1.26512,1.26812,148675.12
2013-03-07,1.26812,1.27765,1.26686,1.27609,165064.9
2013-03-08,1.27611,1.27944,1.26582,1.27009,156559.84
2013-03-09,1.27009,1.27009,1.27009,1.27009,0.0
2013-03-10,1.27009,1.27332,1.27009,1.27154,9094.68
2013-03-11,1.27151,1.27299,1.26666,1.2681,130317.85
2013-03-12,1.26811,1.2685,1.26068,1.26165,170468.89
2013-03-13,1.26165,1.26518,1.25486,1.25817,168247.09
2013-03-14,1.25818,1.25858,1.24695,1.25349,180819.68
2013-03-15,1.25349,1.26225,1.25282,1.25598,153209.7
2013-03-16,1.25598,1.25598,1.25598,1.25598,0.0
2013-03-17,1.25598,1.25598,1.24351,1.24513,25606.64
2013-03-18,1.24512,1.25076,1.24264,1.24537,176489.44
2013-03-19,1.24538,1.24915,1.23958,1.24149,196476.2
2013-03-20,1.24149,1.24907,1.23983,1.24683,185288.13
2013-03-21,1.24683,1.2483,1.23413,1.23609,200214.6
